Date,Open,High,Low,Close,Adj Close,Volume
2019-03-27,304.500000,320.000000,301.500000,313.000000,313.000000,14027
2019-03-28,323.500000,373.500000,323.500000,368.000000,368.000000,106523
2019-03-29,378.000000,412.000000,375.000000,397.000000,397.000000,114884
2019-04-01,404.500000,407.000000,375.000000,383.000000,383.000000,21311
2019-04-02,384.500000,398.500000,384.000000,393.000000,393.000000,10197
2019-04-03,398.000000,422.000000,395.500000,421.000000,421.000000,23012
2019-04-04,422.500000,425.000000,394.000000,399.000000,399.000000,28447
2019-04-05,399.000000,404.000000,381.500000,392.000000,392.000000,18929
2019-04-08,397.000000,400.000000,390.000000,393.000000,393.000000,6696
2019-04-09,395.500000,405.500000,395.500000,400.000000,400.000000,8709
2019-04-10,403.500000,403.500000,382.000000,384.000000,384.000000,18701
2019-04-11,387.000000,391.000000,385.000000,386.500000,386.500000,4658
2019-04-12,388.000000,393.000000,378.000000,386.500000,386.500000,7524
2019-04-15,389.000000,395.500000,389.000000,392.000000,392.000000,3889
2019-04-16,392.000000,394.500000,383.000000,383.500000,383.500000,3200
2019-04-17,382.000000,383.000000,368.500000,373.000000,373.000000,13150
2019-04-18,369.000000,378.000000,368.500000,374.000000,374.000000,2250
2019-04-19,374.000000,374.000000,374.000000,374.000000,374.000000,0
2019-04-22,374.000000,374.000000,374.000000,374.000000,374.000000,0
2019-04-23,374.000000,374.000000,360.500000,370.000000,370.000000,4590
2019-04-24,368.500000,371.500000,367.000000,369.000000,369.000000,3153
2019-04-25,369.000000,370.000000,366.000000,367.000000,367.000000,2374
2019-04-26,363.000000,383.000000,363.000000,380.500000,380.500000,5295
2019-04-29,382.000000,390.000000,375.000000,375.000000,375.000000,5492
2019-04-30,370.500000,374.000000,360.000000,371.500000,371.500000,4696
2019-05-01,371.500000,371.500000,371.500000,371.500000,371.500000,0
2019-05-02,371.500000,371.500000,365.000000,366.000000,366.000000,1866
2019-05-03,366.000000,366.000000,366.000000,366.000000,366.000000,0
2019-05-06,369.000000,371.500000,364.500000,371.000000,371.000000,6209
2019-05-07,371.500000,387.000000,371.500000,377.000000,377.000000,6716
2019-05-08,380.000000,388.000000,379.000000,388.000000,388.000000,4587
2019-05-09,387.000000,399.000000,386.000000,386.000000,386.000000,9900
2019-05-10,386.000000,393.500000,386.000000,389.000000,389.000000,5888
2019-05-13,391.000000,399.000000,391.000000,392.500000,392.500000,8736
2019-05-14,391.000000,399.000000,390.000000,392.000000,392.000000,3650
2019-05-15,391.000000,392.500000,387.000000,391.000000,391.000000,7741
2019-05-16,391.000000,392.000000,387.000000,392.000000,392.000000,6468
2019-05-17,390.000000,398.500000,388.500000,398.000000,398.000000,10545
2019-05-20,400.000000,407.000000,396.000000,399.000000,399.000000,8304
2019-05-21,401.500000,402.000000,392.000000,396.000000,396.000000,3050
2019-05-22,396.000000,396.000000,380.000000,387.500000,387.500000,5840
2019-05-23,388.000000,393.500000,388.000000,393.500000,393.500000,1618
2019-05-24,386.500000,409.000000,386.500000,402.000000,402.000000,9037
2019-05-27,409.000000,413.500000,405.500000,409.000000,409.000000,4728
2019-05-28,410.000000,415.000000,404.000000,406.000000,406.000000,6283
2019-05-29,404.000000,404.500000,391.000000,392.000000,392.000000,4587
2019-05-30,395.000000,401.000000,392.000000,395.000000,395.000000,2943
2019-05-31,398.000000,398.000000,393.000000,397.500000,397.500000,1551
2019-06-03,394.500000,397.000000,386.000000,393.000000,393.000000,3330
2019-06-04,390.000000,395.500000,385.000000,395.500000,395.500000,7359
2019-06-05,397.500000,398.000000,391.500000,395.000000,395.000000,1874
2019-06-06,395.000000,395.000000,390.000000,393.000000,393.000000,982
2019-06-07,391.500000,399.000000,390.000000,397.000000,397.000000,3349
2019-06-10,400.000000,400.000000,391.000000,395.000000,395.000000,3839
2019-06-11,395.000000,397.500000,392.000000,394.000000,394.000000,2176
2019-06-12,394.000000,394.000000,386.000000,390.000000,390.000000,3282
2019-06-13,390.000000,393.000000,386.000000,390.000000,390.000000,6669
2019-06-14,390.000000,392.000000,386.000000,389.500000,389.500000,1404
2019-06-17,391.000000,391.000000,385.000000,390.000000,390.000000,2361
2019-06-18,389.000000,395.000000,386.500000,393.500000,393.500000,1994
2019-06-19,393.500000,394.500000,391.000000,393.500000,393.500000,2868
2019-06-20,393.500000,393.500000,393.500000,393.500000,393.500000,0
2019-06-21,393.000000,403.000000,391.000000,398.500000,398.500000,12060
2019-06-24,400.000000,407.000000,400.000000,401.000000,401.000000,2404
2019-06-25,401.000000,407.000000,401.000000,401.000000,401.000000,2453
2019-06-26,401.000000,402.000000,393.000000,393.000000,393.000000,3764
2019-06-27,391.500000,396.000000,391.000000,393.000000,393.000000,2832
2019-06-28,395.000000,401.500000,393.000000,397.000000,397.000000,2077
2019-07-01,397.000000,402.500000,395.000000,395.000000,395.000000,1898
2019-07-02,395.000000,398.000000,391.000000,391.500000,391.500000,1202
2019-07-03,391.500000,396.000000,391.500000,396.000000,396.000000,1397
2019-07-04,396.000000,407.000000,393.000000,397.500000,397.500000,5547
2019-07-05,397.500000,400.500000,396.000000,396.000000,396.000000,2574
2019-07-08,397.000000,400.000000,396.000000,399.000000,399.000000,1692
2019-07-09,399.000000,401.000000,396.000000,399.000000,399.000000,2471
2019-07-10,399.000000,400.000000,393.500000,394.000000,394.000000,1918
2019-07-11,395.000000,398.500000,395.000000,396.000000,396.000000,698
2019-07-12,398.000000,398.000000,393.000000,396.000000,396.000000,1003
2019-07-15,396.000000,399.000000,392.500000,392.500000,392.500000,1580
2019-07-16,396.000000,409.000000,392.500000,405.000000,405.000000,40248
2019-07-17,409.000000,430.000000,408.000000,430.000000,430.000000,18590
2019-07-18,427.000000,430.000000,421.000000,428.000000,428.000000,23535
2019-07-19,430.000000,430.000000,421.000000,422.500000,422.500000,8972
2019-07-22,420.500000,425.000000,420.500000,424.000000,424.000000,2594
2019-07-23,424.000000,427.500000,422.000000,422.000000,422.000000,6093
2019-07-24,425.000000,425.000000,422.000000,424.000000,424.000000,2009
2019-07-25,424.500000,425.000000,396.000000,407.500000,407.500000,13371
2019-07-26,408.000000,417.500000,408.000000,417.000000,417.000000,2321
2019-07-29,417.000000,419.500000,412.000000,413.500000,413.500000,2302
2019-07-30,412.500000,414.000000,408.500000,414.000000,414.000000,2782
2019-07-31,412.000000,417.000000,410.000000,417.000000,417.000000,3581
2019-08-01,415.000000,419.000000,408.500000,412.000000,412.000000,2770
2019-08-02,408.500000,412.000000,402.000000,402.000000,402.000000,3578
2019-08-05,402.000000,407.000000,396.500000,397.000000,397.000000,5696
2019-08-06,396.500000,404.500000,391.500000,394.500000,394.500000,5481
2019-08-07,395.000000,397.500000,380.000000,382.000000,382.000000,15877
2019-08-08,382.000000,396.000000,376.500000,395.000000,395.000000,7384
2019-08-09,396.500000,403.500000,393.500000,397.500000,397.500000,3956
2019-08-12,397.500000,401.500000,386.000000,388.000000,388.000000,2641
2019-08-13,388.000000,403.000000,386.500000,398.000000,398.000000,23642
2019-08-14,400.000000,403.000000,386.500000,387.000000,387.000000,2622
2019-08-15,387.000000,387.000000,387.000000,387.000000,387.000000,0
2019-08-16,388.000000,394.000000,385.500000,390.000000,390.000000,1513
2019-08-19,388.000000,395.000000,382.000000,385.000000,385.000000,4813
2019-08-20,382.500000,387.000000,379.000000,386.000000,386.000000,2766
2019-08-21,386.000000,386.500000,384.000000,386.000000,386.000000,1803
2019-08-22,386.500000,404.000000,386.000000,402.000000,402.000000,3964
2019-08-23,402.000000,405.000000,398.000000,404.000000,404.000000,2433
2019-08-26,398.500000,406.000000,393.500000,396.000000,396.000000,3979
2019-08-27,398.500000,403.000000,390.500000,392.000000,392.000000,2778
2019-08-28,386.000000,390.000000,374.500000,390.000000,390.000000,10566
2019-08-29,385.000000,395.500000,385.000000,394.500000,394.500000,3326
2019-08-30,394.000000,408.000000,394.000000,405.000000,405.000000,7202
2019-09-02,406.500000,417.500000,406.000000,416.000000,416.000000,10005
2019-09-03,419.000000,429.000000,411.000000,425.000000,425.000000,10853
2019-09-04,419.000000,420.000000,404.500000,414.000000,414.000000,12322
2019-09-05,413.000000,414.000000,402.000000,410.000000,410.000000,4620
2019-09-06,409.000000,411.000000,403.000000,408.500000,408.500000,2303
2019-09-09,413.000000,415.000000,410.000000,411.000000,411.000000,4182
2019-09-10,415.000000,415.000000,409.000000,410.000000,410.000000,3999
2019-09-11,411.000000,413.000000,408.000000,408.000000,408.000000,1578
2019-09-12,413.500000,413.500000,408.000000,411.000000,411.000000,1368
2019-09-13,411.000000,411.000000,404.000000,406.000000,406.000000,7761
2019-09-16,403.000000,409.000000,395.000000,409.000000,409.000000,10121
2019-09-17,406.000000,407.000000,400.000000,400.500000,400.500000,1209
2019-09-18,400.000000,404.000000,395.000000,395.000000,395.000000,2359
2019-09-19,395.000000,398.500000,393.500000,397.000000,397.000000,6554
2019-09-20,397.500000,402.000000,386.000000,386.000000,386.000000,8664
2019-09-23,390.500000,394.000000,382.500000,384.000000,384.000000,4682
2019-09-24,384.000000,391.000000,383.000000,387.000000,387.000000,2520
2019-09-25,385.500000,389.000000,383.000000,385.000000,385.000000,1521
2019-09-26,385.000000,396.000000,385.000000,392.000000,392.000000,1169
2019-09-27,396.000000,400.000000,393.000000,400.000000,400.000000,977
2019-09-30,400.000000,400.000000,389.500000,394.500000,394.500000,1621
2019-10-01,394.500000,394.500000,379.000000,381.500000,381.500000,4270
2019-10-02,380.000000,380.000000,367.500000,373.000000,373.000000,5093
2019-10-03,371.500000,390.000000,361.500000,383.000000,383.000000,4675
2019-10-04,385.000000,393.000000,383.000000,384.000000,384.000000,1250
2019-10-07,382.500000,388.000000,382.500000,384.000000,384.000000,1316
2019-10-08,385.500000,389.000000,380.500000,385.500000,385.500000,3196
2019-10-09,390.000000,403.000000,387.000000,401.000000,401.000000,5518
2019-10-10,403.000000,403.000000,389.000000,389.500000,389.500000,2874
2019-10-11,394.000000,394.000000,378.000000,380.000000,380.000000,5502
2019-10-14,380.000000,387.000000,378.500000,385.000000,385.000000,9763
2019-10-15,385.000000,390.000000,382.000000,385.000000,385.000000,1379
2019-10-16,382.000000,384.000000,373.000000,373.000000,373.000000,4852
2019-10-17,373.000000,380.000000,352.500000,353.000000,353.000000,23010
2019-10-18,352.000000,352.000000,336.000000,345.500000,345.500000,8448
2019-10-21,352.000000,355.000000,345.000000,352.000000,352.000000,2878
2019-10-22,354.000000,354.000000,341.000000,342.000000,342.000000,3467
2019-10-23,342.000000,344.000000,336.500000,340.000000,340.000000,3826
2019-10-24,336.500000,345.000000,336.500000,343.500000,343.500000,1331
2019-10-25,345.000000,355.000000,345.000000,353.500000,353.500000,3947
2019-10-28,358.000000,363.500000,354.000000,357.500000,357.500000,12343
2019-10-29,361.000000,361.000000,343.500000,345.000000,345.000000,14632
2019-10-30,348.000000,348.500000,336.500000,341.000000,341.000000,4370
2019-10-31,341.500000,343.000000,338.000000,338.500000,338.500000,2237
2019-11-01,338.500000,338.500000,338.500000,338.500000,338.500000,0
2019-11-04,338.000000,342.000000,327.500000,335.000000,335.000000,4874
2019-11-05,336.000000,340.000000,331.000000,332.000000,332.000000,2357
2019-11-06,331.000000,354.000000,331.000000,348.000000,348.000000,5389
2019-11-07,348.500000,361.500000,348.000000,358.000000,358.000000,6874
2019-11-08,360.000000,368.000000,353.000000,355.000000,355.000000,5744
2019-11-11,355.000000,355.000000,355.000000,355.000000,355.000000,0
2019-11-12,355.500000,361.500000,344.500000,344.500000,344.500000,3679
2019-11-13,344.500000,355.000000,340.000000,355.000000,355.000000,2483
2019-11-14,355.000000,358.000000,348.000000,354.000000,354.000000,1382
2019-11-15,349.000000,349.500000,338.500000,345.000000,345.000000,13137
2019-11-18,346.000000,348.000000,342.000000,348.000000,348.000000,2139
2019-11-19,348.000000,354.000000,345.500000,348.000000,348.000000,3981
2019-11-20,348.000000,352.500000,348.000000,349.000000,349.000000,4540
2019-11-21,349.000000,349.000000,342.000000,344.000000,344.000000,3616
2019-11-22,346.000000,351.000000,346.000000,348.000000,348.000000,6000
2019-11-25,350.000000,351.500000,348.000000,350.000000,350.000000,1351
2019-11-26,350.000000,358.000000,350.000000,357.000000,357.000000,1938
2019-11-27,357.000000,362.500000,350.000000,353.000000,353.000000,3025
2019-11-28,353.500000,354.500000,348.000000,349.000000,349.000000,561
2019-11-29,349.000000,350.000000,346.000000,348.500000,348.500000,850
2019-12-02,349.500000,353.000000,347.000000,347.000000,347.000000,3052
2019-12-03,348.500000,355.000000,347.000000,355.000000,355.000000,4601
2019-12-04,358.000000,361.500000,353.000000,360.500000,360.500000,3794
2019-12-05,363.000000,383.000000,363.000000,382.500000,382.500000,11282
2019-12-06,382.500000,382.500000,372.000000,374.500000,374.500000,2130
2019-12-09,375.000000,380.000000,375.000000,378.000000,378.000000,2336
2019-12-10,380.000000,388.000000,379.000000,388.000000,388.000000,4235
2019-12-11,393.000000,393.000000,382.000000,388.000000,388.000000,6518
2019-12-12,390.000000,391.000000,382.000000,387.500000,387.500000,7367
2019-12-13,389.000000,389.500000,371.000000,384.500000,384.500000,7485
2019-12-16,385.000000,386.500000,374.000000,375.000000,375.000000,5006
2019-12-17,375.000000,382.000000,372.500000,380.000000,380.000000,3328
2019-12-18,380.000000,380.500000,374.000000,377.000000,377.000000,16830
2019-12-19,377.000000,387.000000,375.000000,386.500000,386.500000,7231
2019-12-20,387.500000,393.500000,380.000000,390.000000,390.000000,12855
2019-12-23,391.000000,396.000000,390.000000,396.000000,396.000000,6345
2019-12-24,396.000000,396.000000,396.000000,396.000000,396.000000,0
2019-12-25,396.000000,396.000000,396.000000,396.000000,396.000000,0
2019-12-26,396.000000,396.000000,396.000000,396.000000,396.000000,0
2019-12-27,396.500000,398.000000,391.000000,398.000000,398.000000,4379
2019-12-30,398.000000,408.000000,396.500000,400.000000,400.000000,8655
2019-12-31,400.000000,400.000000,400.000000,400.000000,400.000000,0
2020-01-01,400.000000,400.000000,400.000000,400.000000,400.000000,0
2020-01-02,395.000000,401.000000,394.500000,400.500000,400.500000,3566
2020-01-03,402.000000,402.500000,396.000000,400.500000,400.500000,2297
2020-01-06,400.500000,400.500000,400.500000,400.500000,400.500000,0
2020-01-07,401.000000,402.500000,396.000000,399.500000,399.500000,1574
2020-01-08,399.500000,405.000000,392.000000,401.500000,401.500000,6195
2020-01-09,403.000000,412.500000,402.000000,408.500000,408.500000,6986
2020-01-10,408.500000,415.000000,407.000000,414.500000,414.500000,4973
2020-01-13,415.000000,418.500000,408.500000,418.500000,418.500000,5191
2020-01-14,416.000000,418.500000,413.500000,417.000000,417.000000,2362
2020-01-15,417.000000,422.000000,415.500000,416.500000,416.500000,9815
2020-01-16,416.000000,419.500000,414.000000,415.000000,415.000000,3837
2020-01-17,412.000000,412.000000,405.000000,412.000000,412.000000,6067
2020-01-20,413.000000,421.000000,410.000000,421.000000,421.000000,4484
2020-01-21,421.000000,427.000000,419.500000,425.500000,425.500000,10344
2020-01-22,429.500000,458.000000,429.500000,449.000000,449.000000,21466
2020-01-23,451.000000,460.000000,448.500000,448.500000,448.500000,6794
2020-01-24,448.500000,448.500000,438.000000,448.000000,448.000000,3652
2020-01-27,442.000000,443.500000,428.000000,434.500000,434.500000,11405
2020-01-28,434.000000,441.000000,431.000000,434.000000,434.000000,3880
2020-01-29,434.000000,439.500000,430.500000,434.500000,434.500000,2597
2020-01-30,436.000000,436.000000,424.000000,428.500000,428.500000,6011
2020-01-31,428.000000,435.000000,425.000000,432.000000,432.000000,7097
2020-02-03,426.000000,436.000000,418.500000,436.000000,436.000000,6166
2020-02-04,438.000000,448.000000,436.500000,440.000000,440.000000,7950
2020-02-05,440.000000,449.500000,438.000000,441.000000,441.000000,9600
2020-02-06,440.000000,448.000000,440.000000,444.000000,444.000000,6440
2020-02-07,445.500000,448.000000,441.000000,444.000000,444.000000,3490
2020-02-10,444.000000,444.000000,430.000000,437.000000,437.000000,4321
2020-02-11,440.000000,457.000000,439.500000,455.000000,455.000000,13680
2020-02-12,455.000000,456.000000,450.000000,453.500000,453.500000,4142
2020-02-13,456.000000,459.000000,447.000000,454.500000,454.500000,4322
2020-02-14,457.500000,464.000000,451.500000,460.000000,460.000000,10199
2020-02-17,460.000000,475.000000,460.000000,470.000000,470.000000,7841
2020-02-18,469.500000,486.000000,467.500000,484.000000,484.000000,9322
2020-02-19,482.500000,493.500000,471.000000,477.500000,477.500000,10356
2020-02-20,478.500000,481.000000,458.500000,478.500000,478.500000,17388
2020-02-21,472.000000,485.000000,461.500000,467.500000,467.500000,20367
2020-02-24,461.000000,464.500000,443.500000,447.000000,447.000000,26229
2020-02-25,440.000000,443.000000,414.000000,440.000000,440.000000,49828
2020-02-26,427.000000,437.000000,408.000000,435.000000,435.000000,25016
2020-02-27,424.000000,430.500000,398.500000,403.000000,403.000000,22248
2020-02-28,371.000000,393.500000,365.500000,385.000000,385.000000,48307
2020-03-02,401.000000,415.000000,383.000000,408.000000,408.000000,29818
2020-03-03,416.000000,435.500000,416.000000,431.000000,431.000000,26685
2020-03-04,417.000000,435.000000,416.000000,421.500000,421.500000,9956
2020-03-05,435.000000,439.000000,417.500000,427.000000,427.000000,17145
2020-03-06,410.000000,417.500000,408.000000,414.500000,414.500000,12764
2020-03-09,380.000000,394.000000,364.500000,374.000000,374.000000,45190
2020-03-10,381.000000,385.000000,356.500000,359.000000,359.000000,18146
2020-03-11,359.000000,359.000000,327.500000,337.500000,337.500000,34353
2020-03-12,313.000000,319.000000,280.000000,280.000000,280.000000,36813
2020-03-13,293.000000,317.500000,286.500000,295.000000,295.000000,44004
2020-03-16,294.000000,337.500000,256.000000,337.000000,337.000000,48690
2020-03-17,347.000000,381.000000,338.000000,357.000000,357.000000,36945
2020-03-18,364.000000,380.000000,350.000000,357.000000,357.000000,19650
2020-03-19,351.000000,365.500000,350.000000,357.000000,357.000000,9040
2020-03-20,365.000000,378.500000,334.000000,346.500000,346.500000,25594
2020-03-23,342.000000,350.000000,312.000000,336.000000,336.000000,15218
2020-03-24,360.000000,360.000000,343.000000,357.000000,357.000000,13706
2020-03-25,370.000000,375.000000,345.500000,363.000000,363.000000,16495
2020-03-26,372.500000,372.500000,352.000000,363.500000,363.500000,15330
2020-03-27,368.000000,368.000000,353.000000,357.000000,357.000000,5892
2020-03-30,360.000000,360.000000,344.500000,350.000000,350.000000,5697
2020-03-31,350.000000,362.000000,350.000000,360.000000,360.000000,10674
2020-04-01,359.000000,363.000000,354.000000,360.000000,360.000000,4968
2020-04-02,360.000000,363.000000,354.000000,360.000000,360.000000,2757
2020-04-03,360.000000,365.500000,355.000000,362.500000,362.500000,12217
2020-04-06,365.000000,395.000000,365.000000,394.000000,394.000000,25598
2020-04-07,402.000000,414.000000,362.000000,362.000000,362.000000,26518
2020-04-08,365.000000,378.000000,358.000000,367.000000,367.000000,11703
2020-04-09,377.000000,385.000000,371.000000,380.000000,380.000000,10450
2020-04-10,380.000000,380.000000,380.000000,380.000000,380.000000,0
2020-04-13,380.000000,380.000000,380.000000,380.000000,380.000000,0
2020-04-14,385.000000,396.000000,380.000000,396.000000,396.000000,10975
2020-04-15,398.000000,398.000000,378.000000,378.000000,378.000000,12078
2020-04-16,386.000000,386.000000,378.500000,383.000000,383.000000,3090
2020-04-17,383.500000,394.000000,383.000000,391.000000,391.000000,12784
2020-04-20,395.000000,409.500000,381.500000,409.500000,409.500000,21608
2020-04-21,409.500000,410.000000,390.000000,395.000000,395.000000,18320
2020-04-22,391.000000,408.000000,391.000000,406.000000,406.000000,11787
2020-04-23,409.000000,409.000000,401.500000,408.000000,408.000000,5879
2020-04-24,405.000000,415.000000,402.000000,410.000000,410.000000,8105
2020-04-27,415.000000,435.000000,414.000000,426.500000,426.500000,23816
2020-04-28,430.000000,460.000000,427.000000,443.000000,443.000000,26247
2020-04-29,450.000000,461.500000,450.000000,457.000000,457.000000,8861
2020-04-30,450.000000,450.000000,416.000000,435.000000,435.000000,30948
2020-05-01,435.000000,435.000000,435.000000,435.000000,435.000000,0
2020-05-04,430.000000,430.000000,406.000000,408.500000,408.500000,46383
2020-05-05,414.000000,427.000000,413.500000,415.000000,415.000000,20024
2020-05-06,418.500000,430.000000,417.000000,430.000000,430.000000,14898
2020-05-07,430.000000,434.000000,416.000000,432.500000,432.500000,7233
2020-05-08,430.000000,432.500000,424.500000,429.000000,429.000000,5662
2020-05-11,431.000000,433.000000,424.000000,428.500000,428.500000,4357
2020-05-12,426.000000,435.000000,421.000000,422.500000,422.500000,13263
2020-05-13,420.000000,440.000000,417.000000,434.000000,434.000000,20715
2020-05-14,439.000000,443.000000,424.000000,431.000000,431.000000,10751
2020-05-15,460.000000,462.000000,441.000000,459.500000,459.500000,32471
2020-05-18,465.000000,480.000000,465.000000,471.000000,471.000000,24373
2020-05-19,475.000000,485.000000,471.000000,485.000000,485.000000,21544
2020-05-20,486.000000,490.000000,481.500000,485.500000,485.500000,10753
2020-05-21,484.000000,487.000000,476.000000,486.000000,486.000000,6870
2020-05-22,485.000000,486.000000,482.500000,486.000000,486.000000,9284
2020-05-25,488.000000,490.000000,475.500000,484.000000,484.000000,9628
2020-05-26,488.000000,505.000000,485.500000,485.500000,485.500000,28217
2020-05-27,486.000000,486.500000,451.000000,457.500000,457.500000,32637
2020-05-28,464.000000,475.000000,454.000000,465.000000,465.000000,25554
2020-05-29,473.500000,474.500000,460.000000,473.000000,473.000000,8327
2020-06-01,475.500000,475.500000,465.000000,467.500000,467.500000,6893
2020-06-02,472.000000,475.000000,466.500000,475.000000,475.000000,6019
2020-06-03,475.500000,498.500000,472.500000,495.000000,495.000000,16517
2020-06-04,495.000000,500.000000,475.500000,478.500000,478.500000,30988
2020-06-05,483.000000,486.000000,455.500000,467.500000,467.500000,15057
2020-06-08,467.500000,467.500000,456.000000,460.000000,460.000000,13222
2020-06-09,460.000000,468.000000,449.500000,460.000000,460.000000,13210
2020-06-10,475.000000,497.000000,470.500000,497.000000,497.000000,21184
2020-06-11,497.000000,497.000000,497.000000,497.000000,497.000000,0
2020-06-12,473.000000,503.000000,470.000000,492.000000,492.000000,18902
2020-06-15,488.000000,488.000000,476.500000,479.000000,479.000000,8933
2020-06-16,490.000000,503.000000,490.000000,498.500000,498.500000,8583
2020-06-17,498.500000,529.000000,490.500000,525.000000,525.000000,21869
2020-06-18,535.000000,553.000000,512.000000,521.000000,521.000000,25242
2020-06-19,521.000000,528.000000,513.000000,521.000000,521.000000,10448
2020-06-22,559.000000,598.000000,551.000000,560.000000,560.000000,48559
2020-06-23,565.000000,601.000000,565.000000,583.000000,583.000000,21586
2020-06-24,589.000000,595.000000,573.000000,580.000000,580.000000,10372
2020-06-25,579.000000,600.000000,579.000000,596.000000,596.000000,10473
2020-06-26,605.000000,618.000000,593.000000,604.000000,604.000000,22129
2020-06-29,616.000000,619.000000,533.000000,540.000000,540.000000,56523
2020-06-30,550.000000,569.000000,485.000000,485.000000,485.000000,88692
2020-07-01,492.000000,526.000000,478.000000,525.000000,525.000000,36837
2020-07-02,532.000000,551.000000,525.000000,549.000000,549.000000,19033
2020-07-03,551.000000,559.000000,521.000000,544.000000,544.000000,25082
2020-07-06,544.000000,544.000000,527.000000,539.000000,539.000000,22415
2020-07-07,538.000000,538.000000,526.000000,535.000000,535.000000,12865
2020-07-08,534.000000,534.000000,522.000000,528.000000,528.000000,7057
2020-07-09,526.000000,529.000000,512.000000,522.000000,522.000000,7996
2020-07-10,518.000000,520.000000,510.000000,520.000000,520.000000,8215
2020-07-13,529.000000,529.000000,512.000000,517.000000,517.000000,8545
2020-07-14,517.000000,524.000000,502.000000,516.000000,516.000000,10146
2020-07-15,520.000000,537.000000,520.000000,534.000000,534.000000,8786
2020-07-16,534.000000,536.000000,519.000000,528.000000,528.000000,3381
2020-07-17,528.000000,532.000000,523.000000,525.000000,525.000000,3495
2020-07-20,521.000000,539.000000,520.000000,538.000000,538.000000,10435
2020-07-21,540.000000,542.000000,521.000000,523.000000,523.000000,8740
2020-07-22,526.000000,531.000000,517.000000,522.000000,522.000000,6102
2020-07-23,520.000000,525.000000,515.000000,520.000000,520.000000,7443
2020-07-24,518.000000,519.000000,512.000000,516.000000,516.000000,5415
2020-07-27,515.000000,520.000000,508.000000,520.000000,520.000000,5465
2020-07-28,510.000000,515.000000,505.000000,506.000000,506.000000,6044
2020-07-29,506.000000,519.000000,505.000000,517.000000,517.000000,8975
2020-07-30,522.000000,525.000000,454.000000,486.000000,486.000000,20638
2020-07-31,486.000000,505.000000,486.000000,499.500000,499.500000,9463
2020-08-03,504.000000,512.000000,498.000000,500.000000,500.000000,10846
2020-08-04,509.000000,509.000000,495.000000,496.000000,496.000000,10005
2020-08-05,499.500000,505.000000,496.500000,499.500000,499.500000,9187
2020-08-06,502.000000,507.000000,496.000000,503.000000,503.000000,4337
2020-08-07,503.000000,518.000000,502.000000,511.000000,511.000000,5674
2020-08-10,517.000000,517.000000,505.000000,505.000000,505.000000,3857
2020-08-11,509.000000,509.000000,499.000000,500.000000,500.000000,2461
2020-08-12,500.000000,504.000000,490.000000,493.000000,493.000000,6617
2020-08-13,492.500000,507.000000,490.500000,506.000000,506.000000,2722
2020-08-14,507.000000,515.000000,503.000000,503.000000,503.000000,4479
2020-08-17,505.000000,529.000000,504.000000,522.000000,522.000000,6535
2020-08-18,522.000000,544.000000,516.000000,539.000000,539.000000,18076
2020-08-19,535.000000,540.000000,525.000000,526.000000,526.000000,5418
2020-08-20,525.000000,532.000000,515.000000,520.000000,520.000000,4568
2020-08-21,520.000000,520.000000,502.000000,505.000000,505.000000,6902
2020-08-24,498.500000,505.000000,481.000000,499.000000,499.000000,12115
2020-08-25,498.000000,505.000000,498.000000,499.000000,499.000000,3438
2020-08-26,499.000000,503.000000,488.000000,488.000000,488.000000,10290
2020-08-27,498.500000,509.000000,492.000000,499.000000,499.000000,6914
2020-08-28,507.000000,507.000000,490.500000,494.000000,494.000000,5629
2020-08-31,504.000000,504.000000,488.000000,492.000000,492.000000,4255
2020-09-01,497.000000,497.500000,480.500000,482.000000,482.000000,5757
2020-09-02,483.000000,505.000000,483.000000,493.000000,493.000000,10580
2020-09-03,499.000000,503.000000,491.000000,491.000000,491.000000,6413
2020-09-04,487.000000,494.000000,485.000000,486.500000,486.500000,7459
2020-09-07,490.000000,495.000000,486.000000,493.000000,493.000000,4048
2020-09-08,495.000000,497.000000,473.000000,478.000000,478.000000,10401
2020-09-09,480.000000,490.000000,480.000000,490.000000,490.000000,6312
2020-09-10,491.500000,495.000000,491.000000,495.000000,495.000000,3349
2020-09-11,495.500000,500.000000,488.000000,498.000000,498.000000,5600
2020-09-14,501.000000,507.000000,496.000000,497.000000,497.000000,5350
2020-09-15,497.000000,497.000000,485.500000,489.500000,489.500000,3636
2020-09-16,489.000000,491.000000,482.500000,483.000000,483.000000,2819
2020-09-17,485.000000,491.000000,483.000000,485.000000,485.000000,2650
2020-09-18,485.000000,490.000000,477.500000,477.500000,477.500000,7086
2020-09-21,480.000000,483.000000,468.000000,474.500000,474.500000,5900
2020-09-22,470.000000,483.000000,467.500000,472.000000,472.000000,7792
2020-09-23,470.000000,475.000000,463.500000,470.000000,470.000000,4260
2020-09-24,467.500000,467.500000,454.000000,458.000000,458.000000,7054
2020-09-25,461.000000,462.500000,456.500000,458.500000,458.500000,4969
2020-09-28,461.000000,481.500000,458.500000,481.500000,481.500000,9542
2020-09-29,483.000000,485.500000,472.500000,484.000000,484.000000,4261
2020-09-30,482.000000,485.000000,476.500000,485.000000,485.000000,3599
2020-10-01,485.000000,493.000000,473.500000,478.500000,478.500000,5146
2020-10-02,472.000000,482.000000,472.000000,482.000000,482.000000,7960
2020-10-05,485.500000,485.500000,462.000000,462.000000,462.000000,5200
